gen_fantasy,gen_thriller,gen_animation,gen_family,gen_horror,gen_sports,gen_fanstasy,gen_holiday,gen_documentary,gen_period,gen_romance,gen_biography,gen_suspense,gen_history,gen_mystery,gen_musical,gen_crime,gen_sci-fi,gen_comedy,gen_action,gen_western,gen_war,gen_horror/mystery,gen_adventure,gen_drama,st_sequel,st_semi-sequel,st_remake,st_original screenplay,st_documentary,st_reboot,st_based on a true story,st_adaptation,st_prequel,film,year,rotten_tomatoes_critics,metacritic_critics,average_critics,rotten_tomatoes_audience,metacritic_audience,rotten_tomatoes_vs_metacritic_deviance,average_audience,audience_vs_critics_deviance,opening_weekend,opening_weekend_($million),domestic_gross,domestic_gross_($million),foreign_gross_($million),foreign_gross,worldwide_gross,worldwide_gross_($million),of_gross_earned_abroad,budget_($million),budget_recovered,budget_recovered_opening_weekend,distributor,imdb_rating,imdb_vs_rt_disparity,release_date_(us),oscar_winners,oscar_detail,PC1,PC2,kmeans_pca,kmeans,kmeans_audience,dbscan,agg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Reservations,2007,39.0,50.0,45.0,62.0,66.0,-4.0,64.0,-20.0,11704357.0,11.7,43107979.0,43.11,49.49,49493071.0,92601050.0,93.0,0.4949,28.0,330.72,41.8,,,,"Jul 27, 2007",0,,-1.2231257849371782,-0.43983127850452663,0,3,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Norbit,2007,9.0,27.0,18.0,53.0,43.0,10.0,48.0,-30.0,34195434.0,34.2,95673607.0,95.67,63.64,63639954.0,159313561.0,159.0,0.6364,60.0,265.52,56.99,,,,"Feb 9, 2007",0,,-0.3825780334832229,-2.6894143565282986,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ocean's 13,2007,70.0,62.0,66.0,75.0,64.0,11.0,70.0,-4.0,36133403.0,36.13,117154724.0,117.15,194.16,194157900.0,311312624.0,311.0,1.9416,85.0,366.25,42.51,,,,"Jun 8, 2007",0,,1.5636176272359035,0.5744455142457411,3,2,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P.S. I Love You,2007,21.0,39.0,30.0,80.0,68.0,12.0,74.0,-44.0,6481221.0,6.48,53695808.0,53.7,99.4,99397697.0,153093505.0,153.0,0.9940000000000001,30.0,510.31,21.6,,,,"Dec 21, 2007",0,,-0.8595759582303839,-1.0291830065596896,0,1,0,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pathfinder: Legend of the Ghost Warrior,2007,11.0,29.0,20.0,36.0,48.0,-12.0,42.0,-22.0,5001214.0,5.0,10232081.0,10.23,20.59,20590780.0,30822861.0,31.0,0.2059,26.0,118.55,19.24,,,,"Apr 11, 2008",0,,-2.588952299386178,-2.420999939213607,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pirates of the Caribbean: At World's End,2007,45.0,50.0,48.0,72.0,61.0,11.0,67.0,-19.0,114732820.0,114.73,309420425.0,309.42,651.58,651576067.0,960996492.0,961.0,6.5158000000000005,300.0,320.33,38.24,,,,"May 25, 2007",0,,8.360936066179221,-2.2110080374890932,2,3,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premonition,2007,8.0,29.0,19.0,50.0,55.0,-5.0,53.0,-34.0,17558689.0,17.56,47852604.0,47.85,36.14,36143751.0,83996355.0,84.0,0.3614,20.0,419.98,87.79,,,,"Mar 16, 2007",0,,-1.6525372634064837,-2.3508389595106287,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ratatouille,2007,97.0,96.0,97.0,87.0,86.0,1.0,87.0,10.0,47027395.0,47.03,206445654.0,206.45,414.98,414979184.0,621424838.0,621.0,4.1498,150.0,414.28,31.35,,,,"Jun 29, 2007",1,Best Animated Feature,4.941447702901914,3.363731123837518,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rush Hour 3,2007,20.0,44.0,32.0,63.0,65.0,-2.0,64.0,-32.0,49100158.0,49.1,140125968.0,140.13,117.9,117896265.0,258022233.0,258.0,1.179,140.0,184.3,35.07,,,,"Aug 10, 2007",0,,1.4046676328249632,-1.8094249952593713,3,1,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Saw IV,2007,18.0,36.0,27.0,62.0,61.0,1.0,62.0,-35.0,31756764.0,31.76,63300095.0,63.3,76.05,76052538.0,139352633.0,139.0,0.7605,10.0,1393.53,317.57,,,,"Oct 26, 2007",0,,-0.727439365340693,-1.7140125843032799,0,1,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shoot 'Em Up,2007,67.0,49.0,58.0,65.0,78.0,-13.0,72.0,-14.0,5716554.0,5.72,12807139.0,12.81,13.91,13911411.0,26718550.0,27.0,0.1391,39.0,68.51,14.66,,,,"Sep 7, 2007",0,,-1.617195733779394,0.5059252873744846,1,2,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shooter,2007,47.0,53.0,50.0,80.0,81.0,-1.0,81.0,-31.0,14523571.0,14.52,47003582.0,47.0,48.69,48693414.0,95696996.0,96.0,0.4869,61.0,156.88,23.81,,,,"Mar 23, 2007",0,,-0.6101931595269412,0.2100857318033307,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrek the Third,2007,42.0,58.0,50.0,52.0,66.0,-14.0,59.0,-9.0,121629270.0,121.63,322719944.0,322.72,476.24,476238221.0,798958165.0,799.0,4.7624,160.0,499.35,76.02,,,,"May 18, 2007",0,,6.824205613225561,-1.9574827654948492,2,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sicko,2007,93.0,74.0,84.0,87.0,76.0,11.0,82.0,2.0,3600179.0,3.6,24540079.0,24.54,11.23,11227679.0,35767758.0,36.0,0.11230000000000001,9.0,397.42,40.0,,,,"June 29, 2007",0,,-1.002821646858757,2.5900585469441015,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Smokin' Aces,2007,27.0,45.0,36.0,62.0,60.0,2.0,61.0,-25.0,14638755.0,14.64,35787686.0,35.79,21.32,21316209.0,57103895.0,57.0,0.2132,17.0,335.91,86.11,,,,"Jan 26, 2007",0,,-1.515257136857404,-0.9424142743116178,0,1,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Spider-Man 3,2007,61.0,59.0,60.0,51.0,66.0,-15.0,59.0,2.0,151116516.0,151.12,336530303.0,336.53,554.34,554341323.0,890871626.0,891.0,5.5434,258.0,345.3,58.57,,,,"May 4, 2007",0,,8.594681277040758,-1.8776656215783138,2,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stomp the Yard,2007,27.0,44.0,36.0,81.0,70.0,11.0,76.0,-40.0,21833312.0,21.83,61356221.0,61.36,14.15,14154902.0,75511123.0,76.0,0.14150000000000001,14.0,539.37,155.95,,,,"Jan 12, 2007",0,,-0.8315946655879314,-0.65516388383696,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Superbad,2007,87.0,76.0,82.0,87.0,80.0,7.0,84.0,-2.0,33052411.0,33.05,121463226.0,121.46,48.41,48408493.0,169871719.0,170.0,0.4841,20.0,849.36,165.26,,,,"Aug 17, 2007",0,,0.8969967651046661,2.147906248736001,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Surf's Up,2007,78.0,64.0,71.0,70.0,87.0,-17.0,79.0,-8.0,17640249.0,17.64,58867694.0,58.87,90.18,90176819.0,149044513.0,149.0,0.9018,85.0,175.35,20.75,,,,"Jun 8, 2007",0,,-0.026357838707576083,1.2096632681017667,1,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sweeney Todd: The Demon Barber of Fleet Street,2007,86.0,83.0,85.0,81.0,76.0,5.0,79.0,6.0,9300805.0,9.3,52898073.0,52.9,99.63,99625091.0,152523164.0,153.0,0.9963,50.0,305.05,18.6,,,,"Dec 21, 2007",1,Best Art Direction,0.2218862430048536,3.339745672642721,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Bourne Ultimatum,2007,93.0,85.0,89.0,91.0,74.0,17.0,83.0,7.0,69283690.0,69.28,227471070.0,227.47,215.35,215351344.0,442822414.0,443.0,2.1534999999999997,110.0,402.57,62.99,,,,"Aug 3, 2007",1,"Best Editing, Best Sound, Best Sound Editing",4.500709252225733,2.93749422888994,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Brave One,2007,43.0,56.0,50.0,64.0,71.0,-7.0,68.0,-18.0,13471488.0,13.47,36793804.0,36.79,32.99,32993859.0,69787663.0,70.0,0.3299,70.0,99.7,19.24,,,,"Sep 14, 2007",0,,-1.025904555487132,-0.10003826080737166,0,3,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Bucket List,2007,41.0,42.0,42.0,77.0,74.0,3.0,76.0,-34.0,19392416.0,19.39,93466502.0,93.47,80.84,80843791.0,174310293.0,174.0,0.8084,45.0,387.36,43.09,,,,"Dec 25, 2007",0,,-0.09074912719416219,-0.5347422428979821,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Darjeeling Limited,2007,67.0,67.0,67.0,78.0,73.0,5.0,76.0,-9.0,1761335.0,1.76,11897548.0,11.9,23.02,23020660.0,34918208.0,35.0,0.2302,18.0,199.53,10.06,,,,"Oct 26, 2007",0,,-1.4174749910228586,1.4301537534241762,1,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Game Plan,2007,27.0,44.0,36.0,69.0,62.0,7.0,66.0,-30.0,22950971.0,22.95,90636983.0,90.64,57.23,57232341.0,147869324.0,148.0,0.5722999999999999,22.0,672.13,104.32,,,,"Sep 28, 2007",0,,-0.4441446197716868,-1.0120546305393916,0,1,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Golden Compass,2007,42.0,51.0,47.0,51.0,61.0,-10.0,56.0,-10.0,25783232.0,25.78,70107728.0,70.11,302.13,302127136.0,372234864.0,372.0,3.0213,180.0,206.8,14.32,,,,"Dec 7, 2007",1,Best Visual Effects,1.429347436101311,-0.24303786127541796,3,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Heartbreak Kid,2007,30.0,46.0,38.0,37.0,51.0,-14.0,44.0,-6.0,14022105.0,14.02,36787257.0,36.79,90.98,90979393.0,127766650.0,128.0,0.9098,60.0,212.94,23.37,,,,"Oct 5, 2007",0,,-1.3577068264696774,-1.4572072363130406,0,3,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Hills Have Eyes 2,2007,11.0,32.0,22.0,40.0,48.0,-8.0,44.0,-23.0,9686362.0,9.69,20804166.0,20.8,16.66,16661824.0,37465990.0,37.0,0.1666,15.0,249.77,64.58,,,,"Mar 23, 2007",0,,-2.356471912033924,-2.2715681504697725,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Invasion,2007,19.0,45.0,32.0,40.0,72.0,-32.0,56.0,-24.0,5951409.0,5.95,15074191.0,15.07,25.1,25096367.0,40170558.0,40.0,0.251,80.0,50.21,7.44,,,,"Aug 17, 2007",0,,-2.0316784948546265,-1.5150501523615945,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Kingdom,2007,52.0,56.0,54.0,76.0,61.0,15.0,69.0,-15.0,17135055.0,17.14,47536778.0,47.54,39.07,39072011.0,86608789.0,87.0,0.3907,80.0,108.26,21.42,,,,"Sep 28, 2007",0,,-0.4863181879754015,0.22396173312891154,0,3,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Kite Runner,2007,66.0,61.0,64.0,84.0,79.0,5.0,82.0,-18.0,471713.0,0.47,15800078.0,15.8,57.39,57393800.0,73193878.0,73.0,0.5739,20.0,365.97,2.36,,,,"Dec 14, 2007",0,,-1.188306019834129,1.3018948192556068,1,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Mist,2007,72.0,58.0,65.0,65.0,69.0,-4.0,67.0,-2.0,8931973.0,8.93,25593755.0,25.59,31.24,31235392.0,56829147.0,57.0,0.3124,18.0,315.72,49.62,,,,"Nov 21, 2007",0,,-1.323475278994747,0.9209351447223497,1,2,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Nanny Diaries,2007,33.0,46.0,40.0,51.0,61.0,-10.0,56.0,-17.0,7480927.0,7.48,25930652.0,25.93,21.07,21069299.0,46999951.0,47.0,0.2107,20.0,235.0,37.4,,,,"Aug 24, 2007",0,,-1.916660724115287,-0.8841877325422435,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Reaping,2007,9.0,36.0,23.0,49.0,63.0,-14.0,56.0,-34.0,10025203.0,10.03,25126214.0,25.13,37.64,37644845.0,62771059.0,63.0,0.3764,40.0,156.93,25.06,,,,"Apr 5, 2007",0,,-1.9282749198573004,-2.0058603925058387,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Simpsons Movie,2007,90.0,80.0,85.0,77.0,76.0,1.0,77.0,9.0,74036787.0,74.04,183135014.0,183.14,343.93,343932723.0,527067737.0,527.0,3.4393000000000002,75.0,702.76,98.72,,,,"Jul 27, 2007",0,,4.047569170512554,1.463353808399571,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,There Will Be Blood,2007,91.0,92.0,92.0,86.0,92.0,-6.0,89.0,3.0,4869383.0,4.87,40222514.0,40.22,35.96,35959017.0,76181531.0,76.0,0.35960000000000003,25.0,304.73,19.48,,,,"Jan 25, 2008",1,"Best Actor, Best Cinematography",-0.2849901030395122,4.1557596620313175,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TMNT,2007,33.0,41.0,37.0,60.0,69.0,-9.0,65.0,-28.0,24255205.0,24.26,54149098.0,54.15,40.86,40860790.0,95009888.0,95.0,0.4086,35.0,271.46,69.3,,,,"Mar 23, 2007",0,,-0.9652632286185561,-1.0589872324479064,0,3,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Transformers,2007,57.0,61.0,59.0,86.0,69.0,17.0,78.0,-19.0,70502384.0,70.5,319246193.0,319.25,389.03,389026388.0,708272581.0,708.0,3.8903,150.0,472.18,47.0,,,,"Jul 3, 2007",0,,5.828131068982676,-0.3840162148827311,2,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tyler Perry's Daddy's Little Girls,2007,26.0,49.0,38.0,81.0,57.0,24.0,69.0,-32.0,11210754.0,11.21,31366978.0,31.37,0.24,242265.0,31609243.0,32.0,0.0024,10.0,316.09,112.11,,,,"Feb 14, 2007",0,,-1.4263136569905879,-0.4566764031261761,0,3,3,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tyler Perry's Why Did I get Married,2007,46.0,54.0,50.0,78.0,78.0,0.0,78.0,-28.0,21353789.0,21.35,55204525.0,55.2,0.66,658361.0,55862886.0,56.0,0.0066,15.0,372.42,142.36,,,,"Oct 12, 2007",0,,-0.852772388661311,0.2530016249561798,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vacancy,2007,55.0,54.0,55.0,42.0,86.0,-44.0,64.0,-10.0,7603376.0,7.6,19363565.0,19.36,15.94,15937080.0,35300645.0,35.0,0.1594,19.0,185.79,40.02,,,,"Apr 20, 2007",0,,-2.02263766869305,0.0206658921084815,0,3,1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Waitress,2007,89.0,75.0,82.0,74.0,75.0,-1.0,75.0,8.0,2012857.0,2.01,19074800.0,19.07,3.1,3104683.0,22179483.0,22.0,0.031,2.0,1108.97,100.64,,,,"May 2, 2007",0,,-1.4016466236469685,2.3335470038766903,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Walk Hard: The Dewey Cox Story,2007,75.0,63.0,69.0,57.0,69.0,-12.0,63.0,6.0,4174383.0,4.17,18317151.0,18.32,2.26,2258092.0,20575243.0,21.0,0.0226,35.0,58.79,11.93,,,,"Dec 21, 2007",0,,-1.6436902638683206,1.0832500706673993,1,2,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,We Own the Night,2007,55.0,59.0,57.0,61.0,62.0,-1.0,62.0,-5.0,10826287.0,10.83,28563179.0,28.56,26.26,26262756.0,54825935.0,55.0,0.2626,21.0,261.08,51.55,,,,"Oct 12, 2007",0,,-1.4003900519358523,0.35010782125186574,0,2,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wild Hogs,2007,14.0,27.0,21.0,61.0,48.0,13.0,55.0,-34.0,39699023.0,39.7,168273550.0,168.27,85.35,85351877.0,253625427.0,254.0,0.8534999999999999,90.0,281.81,44.11,,,,"Mar 2, 2007",0,,0.9152739717856504,-2.587536365765761,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zodiac,2007,89.0,78.0,84.0,77.0,85.0,-8.0,81.0,3.0,13395610.0,13.4,33080084.0,33.08,51.71,51705830.0,84785914.0,85.0,0.5171,65.0,130.44,20.61,,,,"Mar 2, 2007",0,,-0.39062659823542273,2.2980310263670267,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WALL-E,2008,96.0,94.0,95.0,89.0,89.0,0.0,89.0,6.0,63090000.0,63.09,223810000.0,223.81,297.5,297500000.0,521310000.0,521.31,2.975,180.0,289.62,35.05,,,,"Jun 27, 2008",1,Best Animated Feature,5.08780352356254,3.234704253631859,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Milk,2008,94.0,84.0,89.0,88.0,77.0,11.0,83.0,7.0,1500000.0,1.5,31840000.0,31.84,22.75,22750000.0,54590000.0,54.59,0.2275,20.0,272.95,7.5,,,,"Nov 26, 2008",1,"Best Actor, Best Original Screenplay",-0.5259398345374308,3.9427143130867632,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slumdog Millionaire,2008,94.0,86.0,90.0,90.0,78.0,12.0,84.0,6.0,4300000.0,4.3,141320000.0,141.32,236.59,236590000.0,377910000.0,377.91,2.3659,15.0,2519.4,28.67,,,,"Nov 12, 2008",1,"Best Picture, Best Director, Best Adapted Screenplay",1.7326031951063627,3.7051076281841033,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Quantum of Solace,2008,64.0,58.0,61.0,62.0,64.0,-2.0,63.0,-2.0,67500000.0,67.5,168370000.0,168.37,417.72,417720000.0,586090000.0,586.09,4.1772,230.0,254.82,29.35,,,,"Nov 14, 2008",0,,4.324887957796168,-0.7089817374532186,3,2,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kung Fu Panda,2008,88.0,73.0,81.0,83.0,81.0,2.0,82.0,-2.0,60240000.0,60.24,215430000.0,215.43,416.31,416310000.0,631740000.0,631.74,4.1631,200.0,315.87,30.12,,,,"Jun 6, 2008",0,,5.068917818461491,1.010872847563016,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Chronicles of Narnia: Prince Caspian,2008,66.0,62.0,64.0,78.0,65.0,13.0,72.0,-8.0,55030000.0,55.03,141620000.0,141.62,278.04,278040000.0,419660000.0,419.66,2.7804,200.0,209.83,27.52,,,,"May 16, 2008",0,,3.251408533038631,0.07079296153817731,3,2,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Iron Man,2008,94.0,79.0,87.0,91.0,83.0,8.0,87.0,-1.0,98620000.0,98.62,318760000.0,318.76,266.76,266760000.0,585520000.0,585.52,2.6675999999999997,186.0,314.8,53.02,,,,"May 2, 2008",0,,6.455956301635455,1.3230022505316539,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Dark Knight,2008,94.0,82.0,88.0,96.0,90.0,6.0,93.0,-5.0,158400000.0,158.4,534860000.0,534.86,469.7,469700000.0,1004560000.0,1004.56,4.697,185.0,543.01,85.62,,,,"Jul 18, 2008",0,,11.153855368658872,0.7162152467815583,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indiana Jones and the Kingdom of the Crystal Skull,2008,77.0,65.0,71.0,59.0,52.0,7.0,56.0,16.0,100100000.0,100.1,317100000.0,317.1,469.53,469530000.0,786630000.0,786.63,4.6953,185.0,425.21,54.11,,,,"May 22, 2008",0,,6.746099951623621,-0.5748197960760641,2,2,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Curious Case of Benjamin Button,2008,73.0,70.0,72.0,81.0,71.0,10.0,76.0,-5.0,26850000.0,26.85,127510000.0,127.51,206.42,206420000.0,333930000.0,333.93,2.0642,160.0,208.71,16.78,,,,"December 25, 2008",0,,2.0597121572138657,0.9961811821311903,3,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bolt,2008,89.0,67.0,78.0,76.0,75.0,1.0,76.0,3.0,26200000.0,26.2,114050000.0,114.05,195.93,195930000.0,309980000.0,309.98,1.9593,150.0,206.65,17.47,,,,"November 21, 2008",0,,1.7791965810153834,1.333436048859079,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,2008,40.0,49.0,45.0,67.0,65.0,2.0,66.0,-22.0,62600000.0,62.6,227950000.0,227.95,396.44,396440000.0,624390000.0,624.39,3.9644,150.0,416.26,41.73,,,,"Jul 2, 2008",0,,4.227393205414489,-1.4904926696004361,3,3,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Madagascar: Escape 2 Africa,2008,64.0,61.0,63.0,73.0,70.0,3.0,72.0,-9.0,63110000.0,63.11,180010000.0,180.01,423.89,423890000.0,603900000.0,603.9,4.2389,150.0,402.6,42.07,,,,"Nov 7, 2008",0,,4.179016678543284,-0.20852732063631552,3,2,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Mummy: Tomb of the Dragon Emperor,2008,14.0,31.0,23.0,40.0,46.0,-6.0,43.0,-21.0,40500000.0,40.5,102490000.0,102.49,298.64,298640000.0,401130000.0,401.13,2.9863999999999997,145.0,276.64,27.93,,,,"Aug 1, 2008",0,,1.2093762506760317,-3.0515988708585966,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,College Road Trip,2008,13.0,36.0,25.0,56.0,67.0,-11.0,62.0,-37.0,13600000.0,13.6,45610000.0,45.61,5.94,5940000.0,51550000.0,51.55,0.0594,140.0,36.82,9.71,,,,"Mar 7, 2008",0,,-1.1513643040935333,-1.9482204734130224,0,1,1,0,0
